MementoTimestamp,URI-M,FollowerCount,DateTime
20190830074351,http://web.archive.org/web/20190830074351/https://twitter.com/ericswalwell,108389,2019-08-30 07:43:51
20190830074346,http://web.archive.org/web/20190830074346/https://twitter.com/ericswalwell,108389,2019-08-30 07:43:46
20190830075004,http://web.archive.org/web/20190830075004/https://twitter.com/ericswalwell,108385,2019-08-30 07:50:04
20190827180719,https://web.archive.org/web/20190827180719/https://twitter.com/ericswalwell,108167,2019-08-27 18:07:19
20190827180715,https://web.archive.org/web/20190827180715/https://twitter.com/ericswalwell,108167,2019-08-27 18:07:15
20190827182255,https://web.archive.org/web/20190827182255/https://twitter.com/ericswalwell,108168,2019-08-27 18:22:55
20190827182301,https://web.archive.org/web/20190827182301/https://twitter.com/ericswalwell,108168,2019-08-27 18:23:01
20190827212851,https://web.archive.org/web/20190827212851/https://twitter.com/ericswalwell,108179,2019-08-27 21:28:51
20190827212846,https://web.archive.org/web/20190827212846/https://twitter.com/ericswalwell,108179,2019-08-27 21:28:46
20190827235342,https://web.archive.org/web/20190827235342/https://twitter.com/ericswalwell,108183,2019-08-27 23:53:42
20190830074346,https://web.archive.org/web/20190830074346/https://twitter.com/ericswalwell,108389,2019-08-30 07:43:46
20190830074351,https://web.archive.org/web/20190830074351/https://twitter.com/ericswalwell,108389,2019-08-30 07:43:51
20190830075004,https://web.archive.org/web/20190830075004/https://twitter.com/ericswalwell,108385,2019-08-30 07:50:04
20190827235336,https://web.archive.org/web/20190827235336/https://twitter.com/ericswalwell,108183,2019-08-27 23:53:36
20190831001715,https://web.archive.org/web/20190831001715/https://twitter.com/ericswalwell,108412,2019-08-31 00:17:15
20190903220719,https://web.archive.org/web/20190903220719/https://twitter.com/ericswalwell,108781,2019-09-03 22:07:19
20190903223808,https://web.archive.org/web/20190903223808/https://twitter.com/ericswalwell,108780,2019-09-03 22:38:08
20190903220723,https://web.archive.org/web/20190903220723/https://twitter.com/ericswalwell,108781,2019-09-03 22:07:23
20190903223812,https://web.archive.org/web/20190903223812/https://twitter.com/ericswalwell,108780,2019-09-03 22:38:12
20190904161421,https://web.archive.org/web/20190904161421/https://twitter.com/ericswalwell,108808,2019-09-04 16:14:21
20190904161426,https://web.archive.org/web/20190904161426/https://twitter.com/ericswalwell,108808,2019-09-04 16:14:26
20190904163051,https://web.archive.org/web/20190904163051/https://twitter.com/ericswalwell,108809,2019-09-04 16:30:51
20190904163047,https://web.archive.org/web/20190904163047/https://twitter.com/ericswalwell,108809,2019-09-04 16:30:47
20190904173042,https://web.archive.org/web/20190904173042/https://twitter.com/ericswalwell,108814,2019-09-04 17:30:42
20190904173049,https://web.archive.org/web/20190904173049/https://twitter.com/ericswalwell,108814,2019-09-04 17:30:49
20190910201215,https://web.archive.org/web/20190910201215/https://twitter.com/ericswalwell,109266,2019-09-10 20:12:15
20190910201223,https://web.archive.org/web/20190910201223/https://twitter.com/ericswalwell,109266,2019-09-10 20:12:23
20190910231132,https://web.archive.org/web/20190910231132/https://twitter.com/ericswalwell,109285,2019-09-10 23:11:32
20190910231136,https://web.archive.org/web/20190910231136/https://twitter.com/ericswalwell,109285,2019-09-10 23:11:36
20190910231220,https://web.archive.org/web/20190910231220/https://twitter.com/ericswalwell,109285,2019-09-10 23:12:20
20190910231223,https://web.archive.org/web/20190910231223/https://twitter.com/ericswalwell,109285,2019-09-10 23:12:23
20190911002226,https://web.archive.org/web/20190911002226/https://twitter.com/ericswalwell,109290,2019-09-11 00:22:26
20190911002234,https://web.archive.org/web/20190911002234/https://twitter.com/ericswalwell,109290,2019-09-11 00:22:34
20190911014417,https://web.archive.org/web/20190911014417/https://twitter.com/ericswalwell,109305,2019-09-11 01:44:17
20190911014424,https://web.archive.org/web/20190911014424/https://twitter.com/ericswalwell,109305,2019-09-11 01:44:24
20190911060526,https://web.archive.org/web/20190911060526/https://twitter.com/ericswalwell,109309,2019-09-11 06:05:26
20190911060512,https://web.archive.org/web/20190911060512/https://twitter.com/ericswalwell,109309,2019-09-11 06:05:12
20190918015058,https://web.archive.org/web/20190918015058/https://twitter.com/ericswalwell,109788,2019-09-18 01:50:58
20190918034204,https://web.archive.org/web/20190918034204/https://twitter.com/ericswalwell,109805,2019-09-18 03:42:04
20190918034209,https://web.archive.org/web/20190918034209/https://twitter.com/ericswalwell,109805,2019-09-18 03:42:09
20190918071432,https://web.archive.org/web/20190918071432/https://twitter.com/ericswalwell,109815,2019-09-18 07:14:32
20190918071441,https://web.archive.org/web/20190918071441/https://twitter.com/ericswalwell,109815,2019-09-18 07:14:41
20190918071634,https://web.archive.org/web/20190918071634/https://twitter.com/ericswalwell,109815,2019-09-18 07:16:34
20190918071627,https://web.archive.org/web/20190918071627/https://twitter.com/ericswalwell,109815,2019-09-18 07:16:27
20190918110515,https://web.archive.org/web/20190918110515/https://twitter.com/ericswalwell,109813,2019-09-18 11:05:15
20190918110138,https://web.archive.org/web/20190918110138/https://twitter.com/ericswalwell,109813,2019-09-18 11:01:38
20190918110519,https://web.archive.org/web/20190918110519/https://twitter.com/ericswalwell,109813,2019-09-18 11:05:19
20190918140402,https://web.archive.org/web/20190918140402/https://twitter.com/ericswalwell,109825,2019-09-18 14:04:02
20190918110926,https://web.archive.org/web/20190918110926/https://twitter.com/ericswalwell,109813,2019-09-18 11:09:26
20190918140417,https://web.archive.org/web/20190918140417/https://twitter.com/ericswalwell,109825,2019-09-18 14:04:17
20190918230618,https://web.archive.org/web/20190918230618/https://twitter.com/ericswalwell,109860,2019-09-18 23:06:18
20190918230627,https://web.archive.org/web/20190918230627/https://twitter.com/ericswalwell,109860,2019-09-18 23:06:27
20190921053330,https://web.archive.org/web/20190921053330/https://twitter.com/ericswalwell,110134,2019-09-21 05:33:30
20190924181624,https://web.archive.org/web/20190924181624/https://twitter.com/ericswalwell,110714,2019-09-24 18:16:24
20190924181631,https://web.archive.org/web/20190924181631/https://twitter.com/ericswalwell,110714,2019-09-24 18:16:31
20190924201305,https://web.archive.org/web/20190924201305/https://twitter.com/ericswalwell,110748,2019-09-24 20:13:05
20190924201309,https://web.archive.org/web/20190924201309/https://twitter.com/ericswalwell,110748,2019-09-24 20:13:09
20190924220916,https://web.archive.org/web/20190924220916/https://twitter.com/ericswalwell,110787,2019-09-24 22:09:16
20190924220921,https://web.archive.org/web/20190924220921/https://twitter.com/ericswalwell,110787,2019-09-24 22:09:21
20190924234006,https://web.archive.org/web/20190924234006/https://twitter.com/ericswalwell,110822,2019-09-24 23:40:06
20190924234015,https://web.archive.org/web/20190924234015/https://twitter.com/ericswalwell,110822,2019-09-24 23:40:15
20190925035346,https://web.archive.org/web/20190925035346/https://twitter.com/ericswalwell,110888,2019-09-25 03:53:46
20190925035341,https://web.archive.org/web/20190925035341/https://twitter.com/ericswalwell,110888,2019-09-25 03:53:41
20190925055412,https://web.archive.org/web/20190925055412/https://twitter.com/ericswalwell,110896,2019-09-25 05:54:12
20190925055416,https://web.archive.org/web/20190925055416/https://twitter.com/ericswalwell,110896,2019-09-25 05:54:16
20191001224727,https://web.archive.org/web/20191001224727/https://twitter.com/ericswalwell,112860,2019-10-01 22:47:27
20191001233421,https://web.archive.org/web/20191001233421/https://twitter.com/ericswalwell,112866,2019-10-01 23:34:21
20191001224732,https://web.archive.org/web/20191001224732/https://twitter.com/ericswalwell,112860,2019-10-01 22:47:32
20191001233423,https://web.archive.org/web/20191001233423/https://twitter.com/ericswalwell,112866,2019-10-01 23:34:23
20191002003908,https://web.archive.org/web/20191002003908/https://twitter.com/ericswalwell,112879,2019-10-02 00:39:08
20191002003911,https://web.archive.org/web/20191002003911/https://twitter.com/ericswalwell,112879,2019-10-02 00:39:11
20191002021602,https://web.archive.org/web/20191002021602/https://twitter.com/ericswalwell,112893,2019-10-02 02:16:02
20191002021611,https://web.archive.org/web/20191002021611/https://twitter.com/ericswalwell,112893,2019-10-02 02:16:11
20191002044609,https://web.archive.org/web/20191002044609/https://twitter.com/ericswalwell,112928,2019-10-02 04:46:09
20191002044618,https://web.archive.org/web/20191002044618/https://twitter.com/ericswalwell,112928,2019-10-02 04:46:18
20191002045537,https://web.archive.org/web/20191002045537/https://twitter.com/ericswalwell,112928,2019-10-02 04:55:37
20191002045542,https://web.archive.org/web/20191002045542/https://twitter.com/ericswalwell,112928,2019-10-02 04:55:42
20191002071933,https://web.archive.org/web/20191002071933/https://twitter.com/ericswalwell,112930,2019-10-02 07:19:33
20191002071937,https://web.archive.org/web/20191002071937/https://twitter.com/ericswalwell,112930,2019-10-02 07:19:37
20191008193030,https://web.archive.org/web/20191008193030/https://twitter.com/ericswalwell,114763,2019-10-08 19:30:30
20191008193036,https://web.archive.org/web/20191008193036/https://twitter.com/ericswalwell,114763,2019-10-08 19:30:36
20191008195254,https://web.archive.org/web/20191008195254/https://twitter.com/ericswalwell,114774,2019-10-08 19:52:54
20191008195258,https://web.archive.org/web/20191008195258/https://twitter.com/ericswalwell,114774,2019-10-08 19:52:58
20191008200651,https://web.archive.org/web/20191008200651/https://twitter.com/ericswalwell,114777,2019-10-08 20:06:51
20191008200657,https://web.archive.org/web/20191008200657/https://twitter.com/ericswalwell,114777,2019-10-08 20:06:57
20191008213122,https://web.archive.org/web/20191008213122/https://twitter.com/ericswalwell,114811,2019-10-08 21:31:22
20191008213353,https://web.archive.org/web/20191008213353/https://twitter.com/ericswalwell,114820,2019-10-08 21:33:53
20191008213105,https://web.archive.org/web/20191008213105/https://twitter.com/ericswalwell,114810,2019-10-08 21:31:05
20191008213356,https://web.archive.org/web/20191008213356/https://twitter.com/ericswalwell,114820,2019-10-08 21:33:56
20191009002638,https://web.archive.org/web/20191009002638/https://twitter.com/ericswalwell,114945,2019-10-09 00:26:38
20191009002633,https://web.archive.org/web/20191009002633/https://twitter.com/ericswalwell,114945,2019-10-09 00:26:33
20191009022326,https://web.archive.org/web/20191009022326/https://twitter.com/ericswalwell,115009,2019-10-09 02:23:26
20191009022354,https://web.archive.org/web/20191009022354/https://twitter.com/ericswalwell,115009,2019-10-09 02:23:54
20191009033359,https://web.archive.org/web/20191009033359/https://twitter.com/ericswalwell,115054,2019-10-09 03:33:59
