MementoTimestamp,URI-M,FollowerCount,DateTime
20190320170151,http://web.archive.org/web/20190320170151/https://twitter.com/MikeGravel,13737,2019-03-20 17:01:51
20190404031703,http://web.archive.org/web/20190404031703/https://twitter.com/MikeGravel,40497,2019-04-04 03:17:03
20190404153457,http://web.archive.org/web/20190404153457/https://twitter.com/MikeGravel,40876,2019-04-04 15:34:57
20190407181000,http://web.archive.org/web/20190407181000/https://twitter.com/MikeGravel,43856,2019-04-07 18:10:00
20190409022023,http://web.archive.org/web/20190409022023/https://twitter.com/MikeGravel,47529,2019-04-09 02:20:23
20190411125338,http://web.archive.org/web/20190411125338/https://twitter.com/mikegravel,54268,2019-04-11 12:53:38
20190413223255,http://web.archive.org/web/20190413223255/https://www.twitter.com/mikegravel,57043,2019-04-13 22:32:55
20190413223256,http://web.archive.org/web/20190413223256/https://twitter.com/mikegravel,57043,2019-04-13 22:32:56
20190416191313,http://web.archive.org/web/20190416191313/https://twitter.com/mikegravel/,58689,2019-04-16 19:13:13
20190416191318,http://web.archive.org/web/20190416191318/https://twitter.com/mikegravel/,58689,2019-04-16 19:13:18
20190418040254,http://web.archive.org/web/20190418040254/https://twitter.com/MikeGravel,59734,2019-04-18 04:02:54
20190423044357,http://web.archive.org/web/20190423044357/https://twitter.com/mikegravel,64693,2019-04-23 04:43:57
20190423173322,http://web.archive.org/web/20190423173322/https://twitter.com/mikegravel/,64977,2019-04-23 17:33:22
20190423173314,http://web.archive.org/web/20190423173314/https://twitter.com/mikegravel/,64977,2019-04-23 17:33:14
20190425080724,http://web.archive.org/web/20190425080724/https://twitter.com/mikegravel,66345,2019-04-25 08:07:24
20190426131918,http://web.archive.org/web/20190426131918/https://twitter.com/mikegravel,67307,2019-04-26 13:19:18
20190424034723,http://web.archive.org/web/20190424034723/https://twitter.com/mikegravel,65588,2019-04-24 03:47:23
20190427195057,http://web.archive.org/web/20190427195057/https://twitter.com/mikegravel,68156,2019-04-27 19:50:57
20190429061754,http://web.archive.org/web/20190429061754/https://twitter.com/MikeGravel,68571,2019-04-29 06:17:54
20190429124200,http://web.archive.org/web/20190429124200/https://twitter.com/mikegravel,68644,2019-04-29 12:42:00
20190430072914,http://web.archive.org/web/20190430072914/https://twitter.com/MikeGravel,69224,2019-04-30 07:29:14
20190430072913,http://web.archive.org/web/20190430072913/http://twitter.com/MikeGravel,69224,2019-04-30 07:29:13
20190430205038,http://web.archive.org/web/20190430205038/https://twitter.com/mikegravel,69566,2019-04-30 20:50:38
20190430205037,http://web.archive.org/web/20190430205037/http://twitter.com/mikegravel,69566,2019-04-30 20:50:37
20190501010444,http://web.archive.org/web/20190501010444/https://twitter.com/mikegravel,69709,2019-05-01 01:04:44
20190501010447,http://web.archive.org/web/20190501010447/https://twitter.com/mikegravel,69709,2019-05-01 01:04:47
20190502043716,http://web.archive.org/web/20190502043716/https://twitter.com/mikegravel,70252,2019-05-02 04:37:16
20190503012858,http://web.archive.org/web/20190503012858/http://twitter.com/mikegravel,70560,2019-05-03 01:28:58
20190503012859,http://web.archive.org/web/20190503012859/https://twitter.com/mikegravel,70560,2019-05-03 01:28:59
20190506033501,http://web.archive.org/web/20190506033501/https://twitter.com/MikeGravel,72010,2019-05-06 03:35:01
20190507171210,http://web.archive.org/web/20190507171210/https://twitter.com/mikegravel,73324,2019-05-07 17:12:10
20190507171212,http://web.archive.org/web/20190507171212/https://twitter.com/mikegravel,73324,2019-05-07 17:12:12
20190509023412,http://web.archive.org/web/20190509023412/https://twitter.com/MikeGravel,74370,2019-05-09 02:34:12
20190509191330,http://web.archive.org/web/20190509191330/https://twitter.com/MikeGravel,74869,2019-05-09 19:13:30
20190513053725,http://web.archive.org/web/20190513053725/https://twitter.com/MikeGravel,77383,2019-05-13 05:37:25
20190514180132,http://web.archive.org/web/20190514180132/https://twitter.com/mikegravel,78205,2019-05-14 18:01:32
20190514180138,http://web.archive.org/web/20190514180138/https://twitter.com/mikegravel,78205,2019-05-14 18:01:38
20190514184726,http://web.archive.org/web/20190514184726/https://www.twitter.com/mikegravel,78341,2019-05-14 18:47:26
20190514184726,http://web.archive.org/web/20190514184726/https://twitter.com/mikegravel,78341,2019-05-14 18:47:26
20190514184138,http://web.archive.org/web/20190514184138/https://twitter.com/MikeGravel,78336,2019-05-14 18:41:38
20190522024411,http://web.archive.org/web/20190522024411/https://twitter.com/mikegravel,81880,2019-05-22 02:44:11
20190522024408,http://web.archive.org/web/20190522024408/https://twitter.com/mikegravel,81880,2019-05-22 02:44:08
20190529023822,http://web.archive.org/web/20190529023822/https://twitter.com/mikegravel,84418,2019-05-29 02:38:22
20190525200854,http://web.archive.org/web/20190525200854/https://twitter.com/MikeGravel,83345,2019-05-25 20:08:54
20190529050524,http://web.archive.org/web/20190529050524/https://twitter.com/mikegravel,84449,2019-05-29 05:05:24
20190529023830,http://web.archive.org/web/20190529023830/https://twitter.com/mikegravel,84418,2019-05-29 02:38:30
20190529050552,http://web.archive.org/web/20190529050552/https://twitter.com/mikegravel,84449,2019-05-29 05:05:52
20190605052209,http://web.archive.org/web/20190605052209/https://twitter.com/mikegravel,89428,2019-06-05 05:22:09
20190605052224,http://web.archive.org/web/20190605052224/https://www.twitter.com/mikegravel,89428,2019-06-05 05:22:24
20190605052224,http://web.archive.org/web/20190605052224/https://twitter.com/mikegravel,89428,2019-06-05 05:22:24
20190605052211,http://web.archive.org/web/20190605052211/https://twitter.com/mikegravel,89428,2019-06-05 05:22:11
20190605052852,http://web.archive.org/web/20190605052852/https://twitter.com/mikegravel,89429,2019-06-05 05:28:52
20190605075230,http://web.archive.org/web/20190605075230/https://twitter.com/mikegravel,89457,2019-06-05 07:52:30
20190605075227,http://web.archive.org/web/20190605075227/https://twitter.com/mikegravel,89457,2019-06-05 07:52:27
20190612045103,http://web.archive.org/web/20190612045103/https://twitter.com/mikegravel,93605,2019-06-12 04:51:03
20190612045107,http://web.archive.org/web/20190612045107/https://www.twitter.com/mikegravel,93605,2019-06-12 04:51:07
20190612045107,http://web.archive.org/web/20190612045107/https://twitter.com/mikegravel,93605,2019-06-12 04:51:07
20190612045459,http://web.archive.org/web/20190612045459/https://twitter.com/mikegravel,93606,2019-06-12 04:54:59
20190612045500,http://web.archive.org/web/20190612045500/https://twitter.com/mikegravel,93606,2019-06-12 04:55:00
20190618195758,http://web.archive.org/web/20190618195758/https://twitter.com/mikegravel,97406,2019-06-18 19:57:58
20190618195805,http://web.archive.org/web/20190618195805/https://www.twitter.com/mikegravel,97406,2019-06-18 19:58:05
20190618195805,http://web.archive.org/web/20190618195805/https://twitter.com/mikegravel,97406,2019-06-18 19:58:05
20190618200207,http://web.archive.org/web/20190618200207/https://twitter.com/mikegravel,97409,2019-06-18 20:02:07
20190618200208,http://web.archive.org/web/20190618200208/https://twitter.com/mikegravel,97409,2019-06-18 20:02:08
20190625233606,http://web.archive.org/web/20190625233606/https://twitter.com/mikegravel,99475,2019-06-25 23:36:06
20190623200457,http://web.archive.org/web/20190623200457/https://twitter.com/mikegravel,99010,2019-06-23 20:04:57
20190625233607,http://web.archive.org/web/20190625233607/https://twitter.com/mikegravel,99475,2019-06-25 23:36:07
20190625233612,http://web.archive.org/web/20190625233612/https://twitter.com/mikegravel,99475,2019-06-25 23:36:12
20190625233611,http://web.archive.org/web/20190625233611/https://www.twitter.com/mikegravel,99475,2019-06-25 23:36:11
20190625234153,http://web.archive.org/web/20190625234153/https://twitter.com/mikegravel,99476,2019-06-25 23:41:53
20190625234155,http://web.archive.org/web/20190625234155/https://twitter.com/mikegravel,99476,2019-06-25 23:41:55
20190702200422,http://web.archive.org/web/20190702200422/https://twitter.com/mikegravel,111637,2019-07-02 20:04:22
20190702200423,http://web.archive.org/web/20190702200423/https://twitter.com/mikegravel,111637,2019-07-02 20:04:23
20190702200427,http://web.archive.org/web/20190702200427/https://www.twitter.com/mikegravel,111637,2019-07-02 20:04:27
20190702200427,http://web.archive.org/web/20190702200427/https://twitter.com/mikegravel,111637,2019-07-02 20:04:27
20190702201117,http://web.archive.org/web/20190702201117/https://twitter.com/mikegravel,111637,2019-07-02 20:11:17
20190702201120,http://web.archive.org/web/20190702201120/https://twitter.com/mikegravel,111637,2019-07-02 20:11:20
20190705001640,http://web.archive.org/web/20190705001640/https://twitter.com/MikeGravel,112204,2019-07-05 00:16:40
20190709083418,http://web.archive.org/web/20190709083418/https://twitter.com/MikeGravel,117014,2019-07-09 08:34:18
20190709183710,http://web.archive.org/web/20190709183710/https://twitter.com/mikegravel,117238,2019-07-09 18:37:10
20190709183711,http://web.archive.org/web/20190709183711/https://twitter.com/mikegravel,117238,2019-07-09 18:37:11
20190709183716,http://web.archive.org/web/20190709183716/https://www.twitter.com/mikegravel,117238,2019-07-09 18:37:16
20190709183716,http://web.archive.org/web/20190709183716/https://twitter.com/mikegravel,117238,2019-07-09 18:37:16
20190709184225,http://web.archive.org/web/20190709184225/https://twitter.com/mikegravel,117242,2019-07-09 18:42:25
20190709184226,http://web.archive.org/web/20190709184226/https://twitter.com/mikegravel,117242,2019-07-09 18:42:26
20190716190256,http://web.archive.org/web/20190716190256/https://twitter.com/mikegravel,123157,2019-07-16 19:02:56
20190716190302,http://web.archive.org/web/20190716190302/https://www.twitter.com/mikegravel,123157,2019-07-16 19:03:02
