MementoTimestamp,URI-M,FollowerCount,DateTime,AbsRelative,AbsPrevRelative,PerRelative,PerPrevRelative,RateRelative,RatePrevRelative
20190311230622,https://web.archive.org/web/20190311230622/https://twitter.com/ewarren,2276568,2019-03-11 23:06:22,120449,1634,5.59,0.07,0.01999,0.0187
20190312233419,https://web.archive.org/web/20190312233419/https://twitter.com/ewarren,2278471,2019-03-12 23:34:19,122352,1903,5.67,0.08,0.02001,0.02161
20190314140732,https://web.archive.org/web/20190314140732/https://twitter.com/ewarren,2280926,2019-03-14 14:07:32,124807,2455,5.79,0.11,0.01996,0.01769
20190315200041,https://web.archive.org/web/20190315200041/https://twitter.com/ewarren,2283947,2019-03-15 20:00:41,127828,3021,5.93,0.13,0.0201,0.02808
20190316201416,https://web.archive.org/web/20190316201416/https://twitter.com/ewarren,2286127,2019-03-16 20:14:16,130008,2180,6.03,0.1,0.02016,0.025
20190318021955,https://web.archive.org/web/20190318021955/https://twitter.com/ewarren,2289879,2019-03-18 02:19:55,133760,3752,6.2,0.16,0.0204,0.03463
20190319022336,https://web.archive.org/web/20190319022336/https://twitter.com/ewarren,2292275,2019-03-19 02:23:36,136156,2396,6.31,0.1,0.0205,0.02766
20190320065558,https://web.archive.org/web/20190320065558/https://twitter.com/ewarren,2298097,2019-03-20 06:55:58,141978,5822,6.58,0.25,0.02105,0.05667
20190321213558,https://web.archive.org/web/20190321213558/https://twitter.com/ewarren,2303210,2019-03-21 21:35:58,147091,5113,6.82,0.22,0.02137,0.03673
20190323001612,https://web.archive.org/web/20190323001612/https://twitter.com/ewarren,2306475,2019-03-23 00:16:12,150356,3265,6.97,0.14,0.02154,0.03401
20190324015728,https://web.archive.org/web/20190324015728/https://twitter.com/ewarren,2310408,2019-03-24 01:57:28,154289,3933,7.16,0.17,0.02181,0.04253
20190325030402,https://web.archive.org/web/20190325030402/https://twitter.com/ewarren,2313863,2019-03-25 03:04:02,157744,3455,7.32,0.15,0.02202,0.03822
20190326062423,https://web.archive.org/web/20190326062423/https://twitter.com/ewarren,2316255,2019-03-26 06:24:23,160136,2392,7.43,0.1,0.02205,0.0243
20190327163814,https://web.archive.org/web/20190327163814/https://twitter.com/ewarren,2318698,2019-03-27 16:38:14,162579,2443,7.54,0.11,0.02202,0.01982
20190328210426,https://web.archive.org/web/20190328210426/https://twitter.com/ewarren,2321417,2019-03-28 21:04:26,165298,2719,7.67,0.12,0.02208,0.02656
20190329212016,https://web.archive.org/web/20190329212016/https://twitter.com/ewarren,2324716,2019-03-29 21:20:16,168597,3299,7.82,0.14,0.02226,0.03777
20190330224918,https://web.archive.org/web/20190330224918/https://twitter.com/ewarren,2326824,2019-03-30 22:49:18,170705,2108,7.92,0.09,0.02227,0.02298
20190401025436,https://webarchive.loc.gov/all/20190401025436/https://twitter.com/ewarren,2329169,2019-04-01 02:54:36,173050,2345,8.03,0.1,0.02228,0.02319
20190402093933,https://web.archive.org/web/20190402093933/https://twitter.com/ewarren,2330977,2019-04-02 09:39:33,174858,1808,8.11,0.08,0.0222,0.01633
20190403210318,https://web.archive.org/web/20190403210318/https://twitter.com/ewarren,2333998,2019-04-03 21:03:18,177879,3021,8.25,0.13,0.02222,0.02371
20190404232644,https://web.archive.org/web/20190404232644/https://twitter.com/ewarren,2336267,2019-04-04 23:26:44,180148,2269,8.36,0.1,0.02224,0.02388
20190406104230,https://web.archive.org/web/20190406104230/https://twitter.com/ewarren,2339463,2019-04-06 10:42:30,183344,3196,8.5,0.14,0.02228,0.02518
20190408114116,https://web.archive.org/web/20190408114116/https://twitter.com/ewarren,2343409,2019-04-08 11:41:16,187290,3946,8.69,0.17,0.02229,0.02238
20190409154707,https://webarchive.loc.gov/all/20190409154707/https://twitter.com/ewarren,2345464,2019-04-09 15:47:07,189345,2055,8.78,0.09,0.02226,0.02032
20190410213238,https://web.archive.org/web/20190410213238/https://twitter.com/ewarren,2347499,2019-04-10 21:32:38,191380,2035,8.88,0.09,0.02222,0.019
20190412111227,https://web.archive.org/web/20190412111227/https://twitter.com/ewarren,2350483,2019-04-12 11:12:27,194364,2984,9.01,0.13,0.02222,0.02201
20190413210956,https://web.archive.org/web/20190413210956/https://twitter.com/ewarren,2356905,2019-04-13 21:09:56,200786,6422,9.31,0.27,0.02264,0.05253
20190414211652,https://web.archive.org/web/20190414211652/https://twitter.com/ewarren,2359632,2019-04-14 21:16:52,203513,2727,9.44,0.12,0.02272,0.03141
20190415212241,https://web.archive.org/web/20190415212241/https://twitter.com/ewarren,2362694,2019-04-15 21:22:41,206575,3062,9.58,0.13,0.02284,0.0353
20190416212947,https://web.archive.org/web/20190416212947/https://twitter.com/ewarren,2365413,2019-04-16 21:29:47,209294,2719,9.71,0.12,0.02292,0.03132
20190417214050,https://web.archive.org/web/20190417214050/https://twitter.com/ewarren,2368660,2019-04-17 21:40:50,212541,3247,9.86,0.14,0.02306,0.03729
20190418221937,https://web.archive.org/web/20190418221937/https://twitter.com/ewarren,2371807,2019-04-18 22:19:37,215688,3147,10.0,0.13,0.02318,0.03547
20190420060450,https://web.archive.org/web/20190420060450/https://twitter.com/ewarren,2381491,2019-04-20 06:04:50,225372,9684,10.45,0.41,0.02392,0.08471
20190421164947,https://web.archive.org/web/20190421164947/https://twitter.com/ewarren,2388665,2019-04-21 16:49:47,232546,7174,10.79,0.3,0.02436,0.05735
20190422221254,https://web.archive.org/web/20190422221254/https://twitter.com/ewarren,2396707,2019-04-22 22:12:54,240588,8042,11.16,0.34,0.02493,0.07602
20190423224444,https://web.archive.org/web/20190423224444/https://twitter.com/ewarren,2414914,2019-04-23 22:44:44,258795,18207,12.0,0.76,0.02657,0.20617
20190425021724,https://web.archive.org/web/20190425021724/https://twitter.com/ewarren,2423462,2019-04-25 02:17:24,267343,8548,12.4,0.35,0.02717,0.0862
20190426224215,https://web.archive.org/web/20190426224215/https://twitter.com/ewarren,2434350,2019-04-26 22:42:15,278231,10888,12.9,0.45,0.02783,0.0681
20190428065621,https://web.archive.org/web/20190428065621/https://twitter.com/ewarren,2441637,2019-04-28 06:56:21,285518,7287,13.24,0.3,0.02823,0.06279
20190430034935,https://web.archive.org/web/20190430034935/https://twitter.com/ewarren,2448013,2019-04-30 03:49:35,291894,6376,13.54,0.26,0.0284,0.03946
20190501152835,https://web.archive.org/web/20190501152835/https://twitter.com/ewarren,2453385,2019-05-01 15:28:35,297266,5372,13.79,0.22,0.02857,0.04186
20190502163446,https://web.archive.org/web/20190502163446/https://twitter.com/ewarren,2459568,2019-05-02 16:34:46,303449,6183,14.07,0.25,0.02891,0.06842
20190503221224,https://web.archive.org/web/20190503221224/https://twitter.com/ewarren,2463366,2019-05-03 22:12:24,307247,3798,14.25,0.15,0.02898,0.03561
20190504222102,https://web.archive.org/web/20190504222102/https://twitter.com/ewarren,2466124,2019-05-04 22:21:02,310005,2758,14.38,0.11,0.029,0.03173
20190505225816,https://web.archive.org/web/20190505225816/https://twitter.com/ewarren,2469263,2019-05-05 22:58:16,313144,3139,14.52,0.13,0.02906,0.03542
20190507082035,https://web.archive.org/web/20190507082035/https://twitter.com/ewarren,2472304,2019-05-07 08:20:35,316185,3041,14.66,0.12,0.02901,0.02531
20190508082108,https://web.archive.org/web/20190508082108/https://twitter.com/ewarren,2475570,2019-05-08 08:21:08,319451,3266,14.82,0.13,0.02908,0.03779
20190509082209,https://web.archive.org/web/20190509082209/https://twitter.com/ewarren,2478483,2019-05-09 08:22:09,322364,2913,14.95,0.12,0.02912,0.03369
20190510095725,https://web.archive.org/web/20190510095725/https://twitter.com/ewarren,2481553,2019-05-10 09:57:25,325434,3070,15.09,0.12,0.02915,0.03333
20190511103419,https://web.archive.org/web/20190511103419/https://twitter.com/ewarren,2484100,2019-05-11 10:34:19,327981,2547,15.21,0.1,0.02915,0.02874
20190512103800,https://web.archive.org/web/20190512103800/https://twitter.com/ewarren,2486770,2019-05-12 10:38:00,330651,2670,15.34,0.11,0.02916,0.03082
20190513104951,https://web.archive.org/web/20190513104951/https://twitter.com/ewarren,2489270,2019-05-13 10:49:51,333151,2500,15.45,0.1,0.02916,0.0287
20190514130433,https://web.archive.org/web/20190514130433/https://twitter.com/ewarren,2492271,2019-05-14 13:04:33,336152,3001,15.59,0.12,0.02918,0.03176
20190515210401,https://web.archive.org/web/20190515210401/https://twitter.com/ewarren,2508934,2019-05-15 21:04:01,352815,16663,16.36,0.67,0.03033,0.14468
20190516215814,https://web.archive.org/web/20190516215814/https://twitter.com/ewarren,2516117,2019-05-16 21:58:14,359998,7183,16.7,0.29,0.03071,0.08012
20190517221310,https://web.archive.org/web/20190517221310/https://twitter.com/ewarren,2520809,2019-05-17 22:13:10,364690,4692,16.91,0.19,0.03088,0.05375
20190518222905,https://web.archive.org/web/20190518222905/https://twitter.com/ewarren,2525564,2019-05-18 22:29:05,369445,4755,17.13,0.19,0.03105,0.05443
20190519224406,https://web.archive.org/web/20190519224406/https://twitter.com/ewarren,2531057,2019-05-19 22:44:06,374938,5493,17.39,0.22,0.03128,0.06292
20190521004858,https://web.archive.org/web/20190521004858/https://twitter.com/ewarren,2536661,2019-05-21 00:48:58,380542,5604,17.65,0.22,0.0315,0.05969
20190522015435,https://web.archive.org/web/20190522015435/https://twitter.com/ewarren,2539843,2019-05-22 01:54:35,383724,3182,17.8,0.13,0.03153,0.03522
20190523130811,https://web.archive.org/web/20190523130811/https://twitter.com/ewarren,2544062,2019-05-23 13:08:11,387943,4219,17.99,0.17,0.03155,0.03327
20190524180201,https://web.archive.org/web/20190524180201/https://twitter.com/ewarren,2548255,2019-05-24 18:02:01,392136,4193,18.19,0.16,0.03162,0.04031
20190525183350,https://web.archive.org/web/20190525183350/https://twitter.com/ewarren,2551578,2019-05-25 18:33:50,395459,3323,18.34,0.13,0.03166,0.03763
20190527045821,https://web.archive.org/web/20190527045821/https://twitter.com/ewarren,2555087,2019-05-27 04:58:21,398968,3509,18.5,0.14,0.03163,0.02833
20190528075637,https://web.archive.org/web/20190528075637/https://twitter.com/ewarren,2557298,2019-05-28 07:56:37,401179,2211,18.61,0.09,0.03156,0.02277
20190529082605,https://web.archive.org/web/20190529082605/https://twitter.com/ewarren,2560770,2019-05-29 08:26:05,404651,3472,18.77,0.14,0.03162,0.03938
20190530131318,https://web.archive.org/web/20190530131318/https://twitter.com/ewarren,2567660,2019-05-30 13:13:18,411541,6890,19.09,0.27,0.0319,0.06648
20190531235258,https://web.archive.org/web/20190531235258/https://twitter.com/ewarren,2574376,2019-05-31 23:52:58,418257,6716,19.4,0.26,0.03211,0.05382
20190602003956,https://web.archive.org/web/20190602003956/https://twitter.com/ewarren,2578170,2019-06-02 00:39:56,422051,3794,19.57,0.15,0.03218,0.04253
20190603015254,https://web.archive.org/web/20190603015254/https://twitter.com/ewarren,2583434,2019-06-03 01:52:54,427315,5264,19.82,0.2,0.03236,0.05799
20190604023441,https://web.archive.org/web/20190604023441/https://twitter.com/ewarren,2587158,2019-06-04 02:34:41,431039,3724,19.99,0.14,0.03242,0.04189
20190605093408,https://web.archive.org/web/20190605093408/https://twitter.com/ewarren,2590140,2019-06-05 09:34:08,434021,2982,20.13,0.12,0.03237,0.02673
20190606123023,https://web.archive.org/web/20190606123023/https://twitter.com/ewarren,2595573,2019-06-06 12:30:23,439454,5433,20.38,0.21,0.03254,0.05602
20190607184620,https://web.archive.org/web/20190607184620/https://twitter.com/ewarren,2601569,2019-06-07 18:46:20,445450,5996,20.66,0.23,0.03272,0.05503
20190608233604,https://web.archive.org/web/20190608233604/https://twitter.com/ewarren,2605291,2019-06-08 23:36:04,449172,3722,20.83,0.14,0.03275,0.03586
20190610002920,https://web.archive.org/web/20190610002920/https://twitter.com/ewarren,2608359,2019-06-10 00:29:20,452240,3068,20.97,0.12,0.03276,0.03424
20190611075353,https://web.archive.org/web/20190611075353/https://twitter.com/ewarren,2612273,2019-06-11 07:53:53,456154,3914,21.16,0.15,0.03277,0.03461
20190612083744,https://web.archive.org/web/20190612083744/https://twitter.com/ewarren,2614842,2019-06-12 08:37:44,458723,2569,21.28,0.1,0.03275,0.02886
20190613121512,https://web.archive.org/web/20190613121512/https://twitter.com/ewarren,2619031,2019-06-13 12:15:12,462912,4189,21.47,0.16,0.03281,0.04212
20190614201520,https://web.archive.org/web/20190614201520/https://twitter.com/ewarren,2624721,2019-06-14 20:15:20,468602,5690,21.73,0.22,0.03295,0.04939
20190616095407,https://web.archive.org/web/20190616095407/https://twitter.com/ewarren,2629929,2019-06-16 09:54:07,473810,5208,21.98,0.2,0.033,0.03843
20190617110224,https://web.archive.org/web/20190617110224/https://twitter.com/ewarren,2633725,2019-06-17 11:02:24,477606,3796,22.15,0.14,0.03305,0.04195
20190618112940,https://web.archive.org/web/20190618112940/https://twitter.com/ewarren,2636385,2019-06-18 11:29:40,480266,2660,22.27,0.1,0.03304,0.03021
20190619163511,https://web.archive.org/web/20190619163511/https://twitter.com/ewarren,2640870,2019-06-19 16:35:11,484751,4485,22.48,0.17,0.03311,0.04282
20190620183816,https://web.archive.org/web/20190620183816/https://twitter.com/ewarren,2647325,2019-06-20 18:38:16,491206,6455,22.78,0.24,0.03333,0.06883
20190621233210,https://web.archive.org/web/20190621233210/https://twitter.com/ewarren,2653174,2019-06-21 23:32:10,497055,5849,23.05,0.22,0.03349,0.05622
20190623022100,https://web.archive.org/web/20190623022100/https://twitter.com/ewarren,2658152,2019-06-23 02:21:00,502033,4978,23.28,0.19,0.03361,0.05157
20190624122535,https://web.archive.org/web/20190624122535/https://twitter.com/ewarren,2663929,2019-06-24 12:25:35,507810,5777,23.55,0.22,0.03372,0.04709
20190625234143,https://web.archive.org/web/20190625234143/https://twitter.com/ewarren,2669984,2019-06-25 23:41:43,513865,6055,23.83,0.23,0.03384,0.04769
20190627025101,https://web.archive.org/web/20190627025101/https://twitter.com/ewarren,2686078,2019-06-27 02:51:01,529959,16094,24.58,0.6,0.03467,0.16463
20190628031522,https://web.archive.org/web/20190628031522/https://twitter.com/ewarren,2712334,2019-06-28 03:15:22,556215,26256,25.8,0.98,0.03618,0.29884
20190629061440,https://web.archive.org/web/20190629061440/https://twitter.com/ewarren,2729410,2019-06-29 06:14:40,573291,17076,26.59,0.63,0.03706,0.17575
20190630125459,https://web.archive.org/web/20190630125459/https://twitter.com/ewarren,2742380,2019-06-30 12:54:59,586261,12970,27.19,0.48,0.03763,0.11746
20190701180551,https://web.archive.org/web/20190701180551/https://twitter.com/ewarren,2753115,2019-07-01 18:05:51,596996,10735,27.69,0.39,0.03806,0.10219
20190702191056,https://web.archive.org/web/20190702191056/https://twitter.com/ewarren,2759961,2019-07-02 19:10:56,603842,6846,28.01,0.25,0.03828,0.07581
20190704090513,https://web.archive.org/web/20190704090513/https://twitter.com/ewarren,2768657,2019-07-04 09:05:13,612538,8696,28.41,0.32,0.0385,0.06373
20190705100620,https://web.archive.org/web/20190705100620/https://twitter.com/ewarren,2772261,2019-07-05 10:06:20,616142,3604,28.58,0.13,0.03851,0.04001
20190706113031,https://web.archive.org/web/20190706113031/https://twitter.com/ewarren,2775547,2019-07-06 11:30:31,619428,3286,28.73,0.12,0.03849,0.03593
20190707120208,https://web.archive.org/web/20190707120208/https://twitter.com/ewarren,2778444,2019-07-07 12:02:08,622325,2897,28.86,0.1,0.03846,0.03281
20190708132135,https://web.archive.org/web/20190708132135/https://twitter.com/ewarren,2782646,2019-07-08 13:21:35,626527,4202,29.06,0.15,0.0385,0.04609
20190709180912,https://web.archive.org/web/20190709180912/https://twitter.com/ewarren,2787247,2019-07-09 18:09:12,631128,4601,29.27,0.17,0.03854,0.04439
20190711150144,https://web.archive.org/web/20190711150144/https://twitter.com/ewarren,2793400,2019-07-11 15:01:44,637281,6153,29.56,0.22,0.03854,0.03809
20190712174513,https://web.archive.org/web/20190712174513/https://twitter.com/ewarren,2796303,2019-07-12 17:45:13,640184,2903,29.69,0.1,0.03849,0.03017
20190714015556,https://web.archive.org/web/20190714015556/https://twitter.com/ewarren,2801509,2019-07-14 01:55:56,645390,5206,29.93,0.19,0.03853,0.04494
20190715154518,https://web.archive.org/web/20190715154518/https://twitter.com/ewarren,2810797,2019-07-15 15:45:18,654678,9288,30.36,0.33,0.03877,0.06821
20190716172641,https://web.archive.org/web/20190716172641/https://twitter.com/ewarren,2817155,2019-07-16 17:26:41,661036,6358,30.66,0.23,0.03893,0.06875
20190718002316,https://web.archive.org/web/20190718002316/https://twitter.com/ewarren,2826481,2019-07-18 00:23:16,670362,9326,31.09,0.33,0.03923,0.08372
20190719013316,https://web.archive.org/web/20190719013316/https://twitter.com/ewarren,2833506,2019-07-19 01:33:16,677387,7025,31.42,0.25,0.03943,0.07754
20190721021327,https://web.archive.org/web/20190721021327/https://twitter.com/ewarren,2840500,2019-07-21 02:13:27,684381,6994,31.74,0.25,0.03943,0.03992
20190722082601,https://web.archive.org/web/20190722082601/https://twitter.com/ewarren,2843616,2019-07-22 08:26:01,687497,3116,31.89,0.11,0.03937,0.02865
20190723162639,https://web.archive.org/web/20190723162639/https://twitter.com/ewarren,2847372,2019-07-23 16:26:39,691253,3756,32.06,0.13,0.03932,0.03259
20190724194229,https://web.archive.org/web/20190724194229/https://twitter.com/ewarren,2851322,2019-07-24 19:42:29,695203,3950,32.24,0.14,0.03933,0.04024
20190725194901,https://web.archive.org/web/20190725194901/https://twitter.com/ewarren,2854322,2019-07-25 19:49:01,698203,3000,32.38,0.11,0.0393,0.03457
20190726205646,https://web.archive.org/web/20190726205646/https://twitter.com/ewarren,2857664,2019-07-26 20:56:46,701545,3342,32.54,0.12,0.03929,0.03694
20190728040848,https://web.archive.org/web/20190728040848/https://twitter.com/ewarren,2860726,2019-07-28 04:08:48,704607,3062,32.68,0.11,0.03922,0.02726
20190729233325,https://web.archive.org/web/20190729233325/https://twitter.com/ewarren,2865632,2019-07-29 23:33:25,709513,4906,32.91,0.17,0.03915,0.03139
20190731031856,https://web.archive.org/web/20190731031856/https://twitter.com/ewarren,2876038,2019-07-31 03:18:56,719919,10406,33.39,0.36,0.03951,0.10413
20190801114017,https://web.archive.org/web/20190801114017/https://twitter.com/ewarren,2899804,2019-08-01 11:40:17,743685,23766,34.49,0.83,0.04055,0.20403
20190803062715,https://web.archive.org/web/20190803062715/https://twitter.com/ewarren,2913810,2019-08-03 06:27:15,757691,14006,35.14,0.48,0.04097,0.09094
20190804083732,https://web.archive.org/web/20190804083732/https://twitter.com/ewarren,2922136,2019-08-04 08:37:32,766017,8326,35.53,0.29,0.04121,0.08837
20190805181815,https://web.archive.org/web/20190805181815/https://twitter.com/ewarren,2936278,2019-08-05 18:18:15,780159,14142,36.18,0.48,0.0417,0.11664
20190806203421,https://web.archive.org/web/20190806203421/https://twitter.com/ewarren,2944537,2019-08-06 20:34:21,788418,8259,36.57,0.28,0.04193,0.08734
20190813100539,https://web.archive.org/web/20190813100539/https://twitter.com/ewarren,2983057,2019-08-13 10:05:39,826938,38520,38.35,1.31,0.04269,0.06793
20190814182908,https://web.archive.org/web/20190814182908/https://twitter.com/ewarren,2991808,2019-08-14 18:29:08,835689,8751,38.76,0.29,0.04288,0.07505
20190815184816,https://web.archive.org/web/20190815184816/https://twitter.com/ewarren,2998534,2019-08-15 18:48:16,842415,6726,39.07,0.22,0.04304,0.07683
20190820083348,https://web.archive.org/web/20190820083348/https://twitter.com/ewarren,3024802,2019-08-20 08:33:48,868683,26268,40.29,0.88,0.0435,0.06648
20190822120420,https://web.archive.org/web/20190822120420/https://twitter.com/ewarren,3035837,2019-08-22 12:04:20,879718,11035,40.8,0.36,0.04365,0.05951
20190824115914,https://web.archive.org/web/20190824115914/https://twitter.com/ewarren,3046898,2019-08-24 11:59:14,890779,11061,41.31,0.36,0.04382,0.06412
20190826151044,https://web.archive.org/web/20190826151044/https://twitter.com/ewarren,3058559,2019-08-26 15:10:44,902440,11661,41.85,0.38,0.04399,0.06328
20190827233234,https://web.archive.org/web/20190827233234/https://twitter.com/ewarren,3067013,2019-08-27 23:32:34,910894,8454,42.25,0.28,0.04416,0.07256
20190829010620,https://web.archive.org/web/20190829010620/https://twitter.com/ewarren,3072298,2019-08-29 01:06:20,916179,5285,42.49,0.17,0.04422,0.05743
20190831050526,https://web.archive.org/web/20190831050526/https://twitter.com/ewarren,3080082,2019-08-31 05:05:26,923963,7784,42.85,0.25,0.04419,0.04159
20190902104312,https://web.archive.org/web/20190902104312/https://twitter.com/ewarren,3087671,2019-09-02 10:43:12,931552,7589,43.21,0.25,0.04415,0.03931
20190903151430,https://web.archive.org/web/20190903151430/https://twitter.com/ewarren,3091201,2019-09-03 15:14:30,935082,3530,43.37,0.11,0.0441,0.03438
20190904174740,https://web.archive.org/web/20190904174740/https://twitter.com/ewarren,3093445,2019-09-04 17:47:40,937326,2244,43.47,0.07,0.04401,0.02348
20190910060053,https://web.archive.org/web/20190910060053/https://twitter.com/ewarren,3113253,2019-09-10 06:00:53,957134,19808,44.39,0.64,0.04395,0.04161
20190911124414,https://web.archive.org/web/20190911124414/https://twitter.com/ewarren,3118697,2019-09-11 12:44:14,962578,5444,44.64,0.17,0.04398,0.04922
20190912165559,https://web.archive.org/web/20190912165559/https://twitter.com/ewarren,3123382,2019-09-12 16:55:59,967263,4685,44.86,0.15,0.04399,0.04616
20190915014314,https://web.archive.org/web/20190915014314/https://twitter.com/ewarren,3143392,2019-09-15 01:43:14,987273,20010,45.79,0.64,0.04449,0.09788
