MementoTimestamp,URI-M,FollowerCount,DateTime
20190829224718,http://web.archive.org/web/20190829224718/http://twitter.com/sengillibrand,1462745,2019-08-29 22:47:18
20190830103838,http://web.archive.org/web/20190830103838/https://twitter.com/sengillibrand,1462831,2019-08-30 10:38:38
20190904140803,http://web.archive.org/web/20190904140803/https://twitter.com/SenGillibrand,1462952,2019-09-04 14:08:03
20190904140802,http://web.archive.org/web/20190904140802/http://twitter.com/SenGillibrand,1462952,2019-09-04 14:08:02
20190905191005,http://web.archive.org/web/20190905191005/https://twitter.com/SenGillibrand,1462952,2019-09-05 19:10:05
20190907154909,http://web.archive.org/web/20190907154909/https://twitter.com/SenGillibrand/,1463343,2019-09-07 15:49:09
20190907154928,http://web.archive.org/web/20190907154928/https://twitter.com/SenGillibrand/,1463343,2019-09-07 15:49:28
20191002043553,http://web.archive.org/web/20191002043553/https://twitter.com/SenGillibrand,1467046,2019-10-02 04:35:53
20191002043558,http://web.archive.org/web/20191002043558/https://twitter.com/SenGillibrand,1467046,2019-10-02 04:35:58
20191004050915,http://web.archive.org/web/20191004050915/https://twitter.com/SenGillibrand,1467046,2019-10-04 05:09:15
20191007154913,http://web.archive.org/web/20191007154913/https://twitter.com/SenGillibrand/,1468061,2019-10-07 15:49:13
20191004095655,http://web.archive.org/web/20191004095655/https://twitter.com/SenGillibrand,1467046,2019-10-04 09:56:55
20191007154927,http://web.archive.org/web/20191007154927/https://twitter.com/SenGillibrand/,1468061,2019-10-07 15:49:27
20191009080831,http://web.archive.org/web/20191009080831/https://twitter.com/SenGillibrand,1468385,2019-10-09 08:08:31
20191009091051,http://web.archive.org/web/20191009091051/https://twitter.com/SenGillibrand,1468342,2019-10-09 09:10:51
20191009080835,http://web.archive.org/web/20191009080835/https://twitter.com/SenGillibrand,1468385,2019-10-09 08:08:35
20191009091107,http://web.archive.org/web/20191009091107/https://twitter.com/SenGillibrand,1468342,2019-10-09 09:11:07
20191011224254,http://web.archive.org/web/20191011224254/https://twitter.com/SenGillibrand,1468774,2019-10-11 22:42:54
20191012201836,http://web.archive.org/web/20191012201836/https://twitter.com/SenGillibrand,1469010,2019-10-12 20:18:36
20191013123213,http://web.archive.org/web/20191013123213/https://twitter.com/SenGillibrand,1469010,2019-10-13 12:32:13
20190529041312,https://web.archive.org/web/20190529041312/https://twitter.com/SenGillibrand,1417373,2019-05-29 04:13:12
20190604012259,https://web.archive.org/web/20190604012259/https://twitter.com/SenGillibrand,1419624,2019-06-04 01:22:59
20190810212759,https://web.archive.org/web/20190810212759/http://twitter.com/sengillibrand,1458330,2019-08-10 21:27:59
20190825184812,https://web.archive.org/web/20190825184812/http://twitter.com/SenGillibrand,1461853,2019-08-25 18:48:12
20190825184814,https://web.archive.org/web/20190825184814/https://twitter.com/SenGillibrand,1461853,2019-08-25 18:48:14
20190826135730,https://web.archive.org/web/20190826135730/https://twitter.com/SenGillibrand,1462067,2019-08-26 13:57:30
20190826155143,https://web.archive.org/web/20190826155143/https://twitter.com/SenGillibrand,1462081,2019-08-26 15:51:43
20190827092644,https://web.archive.org/web/20190827092644/https://twitter.com/sengillibrand,1462145,2019-08-27 09:26:44
20190827120554,https://web.archive.org/web/20190827120554/https://twitter.com/SenGillibrand,1462161,2019-08-27 12:05:54
20190827135228,https://web.archive.org/web/20190827135228/https://twitter.com/SenGillibrand,1462187,2019-08-27 13:52:28
20190827214049,https://web.archive.org/web/20190827214049/https://twitter.com/SenGillibrand,1462217,2019-08-27 21:40:49
20190827220649,https://web.archive.org/web/20190827220649/https://twitter.com/SenGillibrand,1462223,2019-08-27 22:06:49
20190828004031,https://web.archive.org/web/20190828004031/https://twitter.com/SenGillibrand,1462212,2019-08-28 00:40:31
20190828033410,https://web.archive.org/web/20190828033410/https://www.twitter.com/SenGillibrand,1462142,2019-08-28 03:34:10
20190828033411,https://web.archive.org/web/20190828033411/https://twitter.com/SenGillibrand,1462142,2019-08-28 03:34:11
20190828082027,https://web.archive.org/web/20190828082027/https://twitter.com/SenGillibrand,1462140,2019-08-28 08:20:27
20190828142448,https://web.archive.org/web/20190828142448/https://twitter.com/SenGillibrand,1462293,2019-08-28 14:24:48
20190828190539,https://web.archive.org/web/20190828190539/https://twitter.com/SenGillibrand,1462316,2019-08-28 19:05:39
20190829010618,https://web.archive.org/web/20190829010618/https://twitter.com/SenGillibrand,1462413,2019-08-29 01:06:18
20190829041731,https://web.archive.org/web/20190829041731/https://twitter.com/SenGillibrand,1462562,2019-08-29 04:17:31
20190829090309,https://web.archive.org/web/20190829090309/https://twitter.com/SenGillibrand,1462687,2019-08-29 09:03:09
20190829113911,https://web.archive.org/web/20190829113911/https://twitter.com/SenGillibrand,1462689,2019-08-29 11:39:11
20190829192553,https://web.archive.org/web/20190829192553/https://twitter.com/SenGillibrand,1462860,2019-08-29 19:25:53
20190829223235,https://web.archive.org/web/20190829223235/https://twitter.com/SenGillibrand,1462762,2019-08-29 22:32:35
20190829223613,https://web.archive.org/web/20190829223613/https://twitter.com/SenGillibrand,1462762,2019-08-29 22:36:13
20190829223738,https://web.archive.org/web/20190829223738/https://twitter.com/sengillibrand,1462762,2019-08-29 22:37:38
