MementoTimestamp,URI-M,FollowerCount,DateTime
20190827210343,http://web.archive.org/web/20190827210343/https://twitter.com/tomsteyer,244809,2019-08-27 21:03:43
20190827210348,http://web.archive.org/web/20190827210348/https://twitter.com/tomsteyer,244809,2019-08-27 21:03:48
20190828212808,http://web.archive.org/web/20190828212808/https://twitter.com/tomsteyer,244892,2019-08-28 21:28:08
20190829041734,http://web.archive.org/web/20190829041734/https://twitter.com/TomSteyer,244912,2019-08-29 04:17:34
20190513074326,https://web.archive.org/web/20190513074326/https://twitter.com/TomSteyer,227301,2019-05-13 07:43:26
20190827210343,https://web.archive.org/web/20190827210343/https://twitter.com/tomsteyer,244809,2019-08-27 21:03:43
20190827210348,https://web.archive.org/web/20190827210348/https://twitter.com/tomsteyer,244809,2019-08-27 21:03:48
20190827235336,https://web.archive.org/web/20190827235336/https://twitter.com/tomsteyer,244818,2019-08-27 23:53:36
20190827235340,https://web.archive.org/web/20190827235340/https://twitter.com/tomsteyer,244818,2019-08-27 23:53:40
20190828212808,https://web.archive.org/web/20190828212808/https://twitter.com/tomsteyer,244892,2019-08-28 21:28:08
20190829041734,https://web.archive.org/web/20190829041734/https://twitter.com/TomSteyer,244912,2019-08-29 04:17:34
20190904125316,https://web.archive.org/web/20190904125316/https://twitter.com/tomsteyer,244980,2019-09-04 12:53:16
20190904125320,https://web.archive.org/web/20190904125320/https://twitter.com/tomsteyer,244980,2019-09-04 12:53:20
20190904153802,https://web.archive.org/web/20190904153802/https://twitter.com/tomsteyer,244990,2019-09-04 15:38:02
20190904153806,https://web.archive.org/web/20190904153806/https://twitter.com/tomsteyer,244990,2019-09-04 15:38:06
20190910205709,https://web.archive.org/web/20190910205709/https://twitter.com/tomsteyer,245062,2019-09-10 20:57:09
20190910205715,https://web.archive.org/web/20190910205715/https://twitter.com/tomsteyer,245062,2019-09-10 20:57:15
20190910214958,https://web.archive.org/web/20190910214958/https://twitter.com/tomsteyer,245064,2019-09-10 21:49:58
20190910215013,https://web.archive.org/web/20190910215013/https://twitter.com/tomsteyer,245064,2019-09-10 21:50:13
20190911084355,https://web.archive.org/web/20190911084355/https://twitter.com/tomsteyer,245139,2019-09-11 08:43:55
20190911084404,https://web.archive.org/web/20190911084404/https://twitter.com/tomsteyer,245139,2019-09-11 08:44:04
20190918032223,https://web.archive.org/web/20190918032223/https://twitter.com/tomsteyer,245174,2019-09-18 03:22:23
20190918032228,https://web.archive.org/web/20190918032228/https://twitter.com/tomsteyer,245174,2019-09-18 03:22:28
20190918033718,https://web.archive.org/web/20190918033718/https://twitter.com/tomsteyer,245173,2019-09-18 03:37:18
20190918033723,https://web.archive.org/web/20190918033723/https://twitter.com/tomsteyer,245173,2019-09-18 03:37:23
20190924203250,https://web.archive.org/web/20190924203250/https://twitter.com/tomsteyer,245073,2019-09-24 20:32:50
20190924203333,https://web.archive.org/web/20190924203333/https://twitter.com/tomsteyer,245071,2019-09-24 20:33:33
20190924215732,https://web.archive.org/web/20190924215732/https://twitter.com/tomsteyer,245073,2019-09-24 21:57:32
20190924215738,https://web.archive.org/web/20190924215738/https://twitter.com/tomsteyer,245073,2019-09-24 21:57:38
20190924234148,https://web.archive.org/web/20190924234148/https://twitter.com/TomSteyer,245105,2019-09-24 23:41:48
20190924234736,https://web.archive.org/web/20190924234736/https://twitter.com/TomSteyer,245106,2019-09-24 23:47:36
20191001184252,https://web.archive.org/web/20191001184252/https://twitter.com/tomsteyer,245154,2019-10-01 18:42:52
20191001184256,https://web.archive.org/web/20191001184256/https://twitter.com/tomsteyer,245154,2019-10-01 18:42:56
20191002084708,https://web.archive.org/web/20191002084708/https://twitter.com/tomsteyer,245173,2019-10-02 08:47:08
20191002084718,https://web.archive.org/web/20191002084718/https://twitter.com/tomsteyer,245173,2019-10-02 08:47:18
20191008212755,https://web.archive.org/web/20191008212755/https://twitter.com/tomsteyer,245406,2019-10-08 21:27:55
20191008212800,https://web.archive.org/web/20191008212800/https://twitter.com/tomsteyer,245406,2019-10-08 21:28:00
20191009103703,https://web.archive.org/web/20191009103703/https://twitter.com/tomsteyer,245394,2019-10-09 10:37:03
20191009103909,https://web.archive.org/web/20191009103909/https://twitter.com/tomsteyer,245394,2019-10-09 10:39:09
20191015022425,https://web.archive.org/web/20191015022425/https://twitter.com/TomSteyer,245627,2019-10-15 02:24:25
20191015233758,https://web.archive.org/web/20191015233758/https://twitter.com/tomsteyer,245758,2019-10-15 23:37:58
20191015233802,https://web.archive.org/web/20191015233802/https://twitter.com/tomsteyer,245758,2019-10-15 23:38:02
20191016121700,https://web.archive.org/web/20191016121700/https://twitter.com/tomsteyer,246995,2019-10-16 12:17:00
20191016121708,https://web.archive.org/web/20191016121708/https://twitter.com/tomsteyer,246995,2019-10-16 12:17:08
20191016145324,https://web.archive.org/web/20191016145324/https://twitter.com/tomsteyer,247075,2019-10-16 14:53:24
20191016145328,https://web.archive.org/web/20191016145328/https://twitter.com/tomsteyer,247075,2019-10-16 14:53:28
20191023071428,https://web.archive.org/web/20191023071428/https://twitter.com/tomsteyer,247602,2019-10-23 07:14:28
20191023071432,https://web.archive.org/web/20191023071432/https://twitter.com/tomsteyer,247602,2019-10-23 07:14:32
20191023111603,https://web.archive.org/web/20191023111603/https://twitter.com/tomsteyer,247562,2019-10-23 11:16:03
20191023111608,https://web.archive.org/web/20191023111608/https://twitter.com/tomsteyer,247562,2019-10-23 11:16:08
20191023140611,https://web.archive.org/web/20191023140611/https://twitter.com/tomsteyer,247579,2019-10-23 14:06:11
20191023140621,https://web.archive.org/web/20191023140621/https://twitter.com/tomsteyer,247579,2019-10-23 14:06:21
20191024113548,https://web.archive.org/web/20191024113548/https://twitter.com/tomsteyer,247608,2019-10-24 11:35:48
20191025083840,https://web.archive.org/web/20191025083840/https://twitter.com/tomsteyer,247683,2019-10-25 08:38:40
20191025083845,https://web.archive.org/web/20191025083845/https://twitter.com/tomsteyer,247683,2019-10-25 08:38:45
20191027081629,https://web.archive.org/web/20191027081629/https://twitter.com/TomSteyer,247715,2019-10-27 08:16:29
20191030082340,https://web.archive.org/web/20191030082340/https://twitter.com/tomsteyer,247819,2019-10-30 08:23:40
