MementoTimestamp,URI-M,FollowerCount,DateTime,AbsRelative,AbsPrevRelative,PerRelative,PerPrevRelative,RateRelative,RatePrevRelative
20190416202301,http://web.archive.org/web/20190416202301/https://twitter.com/waynemessam/,5834,2019-04-16 20:23:01,0,0,0,0,0,0
20190422231015,http://web.archive.org/web/20190422231015/https://www.twitter.com/waynemessam/,6041,2019-04-22 23:10:15,207,207,3.55,3.55,0.00039,0.00039
20190430225806,http://web.archive.org/web/20190430225806/http://twitter.com/waynemessam,6433,2019-04-30 22:58:06,599,392,10.27,6.49,0.00049,0.00057
20190507191747,http://web.archive.org/web/20190507191747/https://twitter.com/waynemessam/,6614,2019-05-07 19:17:47,780,181,13.37,2.81,0.00043,0.00031
20190509212117,http://web.archive.org/web/20190509212117/https://twitter.com/WayneMessam,6651,2019-05-09 21:21:17,817,37,14.0,0.56,0.00041,0.00021
20190514175044,http://web.archive.org/web/20190514175044/https://twitter.com/waynemessam/,6767,2019-05-14 17:50:44,933,116,15.99,1.74,0.00039,0.00028
20190522014749,http://web.archive.org/web/20190522014749/https://twitter.com/waynemessam/,6963,2019-05-22 01:47:49,1129,196,19.35,2.9,0.00037,0.00031
20190524222219,http://web.archive.org/web/20190524222219/https://twitter.com/WayneMessam,7023,2019-05-24 22:22:19,1189,60,20.38,0.86,0.00036,0.00024
20190529024854,http://web.archive.org/web/20190529024854/https://twitter.com/waynemessam/,7081,2019-05-29 02:48:54,1247,58,21.37,0.83,0.00034,0.00016
20190605044603,http://web.archive.org/web/20190605044603/https://twitter.com/waynemessam/,7225,2019-06-05 04:46:03,1391,144,23.84,2.03,0.00033,0.00024
20190612043200,http://web.archive.org/web/20190612043200/https://twitter.com/waynemessam/,7296,2019-06-12 04:32:00,1462,71,25.06,0.98,0.0003,0.00012
20190618211234,http://web.archive.org/web/20190618211234/https://twitter.com/waynemessam/,7393,2019-06-18 21:12:34,1559,97,26.72,1.33,0.00029,0.00017
20190625233042,http://web.archive.org/web/20190625233042/https://twitter.com/WayneMessam,7550,2019-06-25 23:30:42,1716,157,29.41,2.12,0.00028,0.00026
20190702193110,http://web.archive.org/web/20190702193110/https://twitter.com/waynemessam/,7802,2019-07-02 19:31:10,1968,252,33.73,3.34,0.0003,0.00043
20190709180758,http://web.archive.org/web/20190709180758/https://twitter.com/waynemessam/,7878,2019-07-09 18:07:58,2044,76,35.04,0.97,0.00028,0.00013
20190716192450,http://web.archive.org/web/20190716192450/https://twitter.com/WayneMessam,7939,2019-07-16 19:24:50,2105,61,36.08,0.77,0.00027,0.0001
20190723173858,http://web.archive.org/web/20190723173858/https://twitter.com/WayneMessam,8044,2019-07-23 17:38:58,2210,105,37.88,1.32,0.00026,0.00018
20190724191222,http://web.archive.org/web/20190724191222/https://twitter.com/WayneMessam,8058,2019-07-24 19:12:22,2224,14,38.12,0.17,0.00026,0.00015
20190730221619,http://web.archive.org/web/20190730221619/https://twitter.com/waynemessam/,8095,2019-07-30 22:16:19,2261,37,38.76,0.46,0.00025,7e-05
20190804092536,http://web.archive.org/web/20190804092536/https://twitter.com/WayneMessam,8158,2019-08-04 09:25:36,2324,63,39.84,0.78,0.00025,0.00016
20190806205825,http://web.archive.org/web/20190806205825/https://twitter.com/waynemessam/,8245,2019-08-06 20:58:25,2411,87,41.33,1.07,0.00025,0.00041
20190813191245,http://web.archive.org/web/20190813191245/https://twitter.com/waynemessam/,8347,2019-08-13 19:12:45,2513,102,43.08,1.24,0.00024,0.00017
20190820181559,http://web.archive.org/web/20190820181559/https://twitter.com/WayneMessam,8410,2019-08-20 18:15:59,2576,63,44.15,0.75,0.00024,0.0001
20190827181721,https://web.archive.org/web/20190827181721/https://twitter.com/WayneMessam,8474,2019-08-27 18:17:21,2640,64,45.25,0.76,0.00023,0.00011
20190904110658,https://web.archive.org/web/20190904110658/https://twitter.com/WayneMessam,8525,2019-09-04 11:06:58,2691,51,46.13,0.6,0.00022,8e-05
20190910200004,https://web.archive.org/web/20190910200004/https://twitter.com/WayneMessam,8544,2019-09-10 20:00:04,2710,19,46.45,0.22,0.00021,3e-05
20190917232717,https://web.archive.org/web/20190917232717/https://twitter.com/WayneMessam,8606,2019-09-17 23:27:17,2772,62,47.51,0.73,0.00021,0.0001
20190924180240,https://web.archive.org/web/20190924180240/https://twitter.com/waynemessam/,8611,2019-09-24 18:02:40,2777,5,47.6,0.06,0.0002,1e-05
20190925181133,https://web.archive.org/web/20190925181133/https://twitter.com/waynemessam/,8614,2019-09-25 18:11:33,2780,3,47.65,0.03,0.0002,3e-05
20191001194640,https://web.archive.org/web/20191001194640/https://twitter.com/WayneMessam,8634,2019-10-01 19:46:40,2800,20,47.99,0.23,0.00019,4e-05
20191002205314,https://web.archive.org/web/20191002205314/https://twitter.com/waynemessam/,8642,2019-10-02 20:53:14,2808,8,48.13,0.09,0.00019,9e-05
